date,industry,code,turnover,total_turnover,turnover_share,up_count,total_count,return_1d,benchmark_1d,turnover_ratio
2026-03-30,化学制药,881140.TI,45644049000.0,1927548141330.0,2.3679849037910827,105.0,158.0,0.9614,0.1088160613187116,1.5023182418594268
2026-03-30,化学原料,881108.TI,24380312000.0,1927548141330.0,1.2648354392423988,27.0,59.0,0.0883,0.1088160613187116,0.7475349258956387
2026-03-30,化学纤维,881264.TI,6938374500.0,1927548141330.0,0.3599585582963728,17.0,29.0,0.2355,0.1088160613187116,0.651982789878261
2026-03-30,医疗器械,881144.TI,21302065000.0,1927548141330.0,1.105137897375765,78.0,140.0,0.3804,0.1088160613187116,1.0395265820463444
2026-03-30,医疗服务,881175.TI,19345304000.0,1927548141330.0,1.0036223524177106,37.0,56.0,1.1860000000000002,0.1088160613187116,1.2015908890389229
2026-03-30,医药商业,881143.TI,5465280100.0,1927548141330.0,0.2835353360476372,31.0,32.0,2.1835,0.1088160613187116,1.4536444578230805
2026-03-30,半导体,881121.TI,124046995000.0,1927548141330.0,6.4354810310682105,71.0,183.0,0.2606,0.1088160613187116,0.7667913898889253
2026-03-30,厨卫电器,881174.TI,1560814100.0,1927548141330.0,0.0809740657850986,4.0,9.0,-0.2148999999999999,0.1088160613187116,1.0531996062938185
2026-03-30,塑料制品,881265.TI,18509874000.0,1927548141330.0,0.9602807630645356,47.0,77.0,0.6076,0.1088160613187116,0.9976504202501648
2026-03-30,多元金融,881283.TI,8370112600.0,1927548141330.0,0.434236241395489,9.0,26.0,-0.4396,0.1088160613187116,0.7300775649178484
2026-03-30,家居用品,881139.TI,9272406200.0,1927548141330.0,0.4810466727747759,46.0,99.0,-0.1437,0.1088160613187116,1.0060211558434755
2026-03-30,小家电,881173.TI,2197827000.0,1927548141330.0,0.114021899265432,12.0,26.0,-0.4597,0.1088160613187116,0.8911594907925
2026-03-30,小金属,881170.TI,40181706000.0,1927548141330.0,2.084601942666646,17.0,29.0,0.747,0.1088160613187116,0.810184055426649
2026-03-30,工业金属,881168.TI,50351529000.0,1927548141330.0,2.6122060414666306,49.0,55.0,3.3188000000000004,0.1088160613187116,0.8244336614215778
2026-03-30,工程机械,881268.TI,8930495900.0,1927548141330.0,0.4633085788372577,18.0,36.0,0.2153,0.1088160613187116,0.9109635934132952
2026-03-30,建筑材料,881115.TI,19815266000.0,1927548141330.0,1.0280036889936015,52.0,73.0,1.2033,0.1088160613187116,1.024751348380003
2026-03-30,建筑装饰,881116.TI,31093240000.0,1927548141330.0,1.6130979731871078,94.0,143.0,0.6498999999999999,0.1088160613187116,0.6408074210932118
2026-03-30,影视院线,881274.TI,3542300500.0,1927548141330.0,0.1837723491334347,17.0,20.0,1.131,0.1088160613187116,0.6092988658857763
2026-03-30,房地产,881153.TI,12578110100.0,1927548141330.0,0.6525445372960261,35.0,88.0,0.0257,0.1088160613187116,0.8324117733380701
2026-03-30,教育,881178.TI,1223202330.0,1927548141330.0,0.0634589769133338,7.0,15.0,-0.1012,0.1088160613187116,0.6417641065671592
2026-03-30,文化传媒,881164.TI,17845230000.0,1927548141330.0,0.9257994452832118,71.0,84.0,0.761,0.1088160613187116,0.7464040357698722
2026-03-30,旅游及酒店,881160.TI,4162440300.0,1927548141330.0,0.2159448166689073,7.0,35.0,-0.8639000000000001,0.1088160613187116,0.9255920448197552
2026-03-30,服装家纺,881136.TI,7685819700.0,1927548141330.0,0.3987355508898894,61.0,75.0,1.2211,0.1088160613187116,0.9377345786913112
2026-03-30,机场航运,881151.TI,3847927100.0,1927548141330.0,0.1996280672577623,2.0,13.0,-0.1573,0.1088160613187116,0.621220130609648
2026-03-30,橡胶制品,881266.TI,3169627100.0,1927548141330.0,0.1644382846808158,10.0,22.0,-0.1842,0.1088160613187116,0.8417679519513209
2026-03-30,汽车整车,881125.TI,15327369000.0,1927548141330.0,0.7951743809326693,8.0,23.0,-0.2697,0.1088160613187116,0.8522044103732423
2026-03-30,汽车服务及其他,881128.TI,4779431900.0,1927548141330.0,0.2479539575443346,16.0,25.0,0.9003000000000001,0.1088160613187116,1.5020804684473532
2026-03-30,汽车零部件,881126.TI,48452579000.0,1927548141330.0,2.513689695271005,127.0,271.0,0.2618999999999999,0.1088160613187116,0.8479280659269668
2026-03-30,油气开采及服务,881107.TI,19219036000.0,1927548141330.0,0.9970716470271372,4.0,19.0,-1.9897,0.1088160613187116,0.5800402768240129
2026-03-30,消费电子,881124.TI,42176981000.0,1927548141330.0,2.1881155700162207,34.0,96.0,-0.2648,0.1088160613187116,0.7676602467484507
2026-03-30,港口航运,881148.TI,13003016400.0,1927548141330.0,0.674588412148709,18.0,36.0,0.2696,0.1088160613187116,0.6016717146869887
2026-03-30,游戏,881275.TI,9351993500.0,1927548141330.0,0.4851756124517421,4.0,24.0,-0.7389,0.1088160613187116,0.6593106901661346
2026-03-30,煤炭开采加工,881105.TI,17673123000.0,1927548141330.0,0.9168706410520892,12.0,34.0,-0.9295,0.1088160613187116,0.7374962733704268
2026-03-30,燃气,881146.TI,6733879600.0,1927548141330.0,0.3493494899356263,7.0,27.0,-1.047,0.1088160613187116,0.6927072550093608
2026-03-30,物流,881152.TI,6253267400.0,1927548141330.0,0.3244156276006301,25.0,50.0,0.0361,0.1088160613187116,0.7971537811955877
2026-03-30,环保设备,881284.TI,4546713800.0,1927548141330.0,0.2358806871024651,14.0,30.0,1.0129,0.1088160613187116,0.9703681442143112
2026-03-30,环境治理,881181.TI,16688359000.0,1927548141330.0,0.8657816965590858,42.0,111.0,-0.2900999999999999,0.1088160613187116,0.8259744938792155
2026-03-30,生物制品,881142.TI,13419897600.0,1927548141330.0,0.6962159497993304,36.0,55.0,0.8658000000000001,0.1088160613187116,1.418602877354827
2026-03-30,电力,881145.TI,94269359000.0,1927548141330.0,4.890635776025524,4.0,110.0,-4.777200000000001,0.1088160613187116,1.0340086331467209
2026-03-30,电子化学品,881172.TI,25696387000.0,1927548141330.0,1.3331125925741911,20.0,43.0,0.0653,0.1088160613187116,1.0959280210468407
2026-03-30,电机,881277.TI,6625533900.0,1927548141330.0,0.3437285823340532,8.0,26.0,-0.1273999999999999,0.1088160613187116,1.05633352843291
2026-03-30,电池,881281.TI,95524409000.0,1927548141330.0,4.955746990271722,27.0,106.0,-0.5499999999999999,0.1088160613187116,1.1864322357037536
2026-03-30,电网设备,881278.TI,52425903000.0,1927548141330.0,2.719823275792549,37.0,140.0,-0.6933,0.1088160613187116,0.6562731916754693
2026-03-30,白色家电,881131.TI,15536472000.0,1927548141330.0,0.8060225146584354,23.0,44.0,0.7626,0.1088160613187116,1.0429428156877345
2026-03-30,白酒,881273.TI,8689972000.0,1927548141330.0,0.4508303483410773,11.0,19.0,0.0446,0.1088160613187116,0.8156467175980363
2026-03-30,石油加工贸易,881180.TI,10656200700.0,1927548141330.0,0.5528370716929158,12.0,27.0,0.1162,0.1088160613187116,0.5207594082917281
2026-03-30,种植业与林业,881101.TI,14944444000.0,1927548141330.0,0.7753084698412978,28.0,30.0,3.1691,0.1088160613187116,1.0746522577799018
2026-03-30,纺织制造,881135.TI,3055282500.0,1927548141330.0,0.1585061578743173,23.0,33.0,0.8552000000000001,0.1088160613187116,0.8956817213989046
2026-03-30,综合,881165.TI,8232192400.0,1927548141330.0,0.4270810271083462,8.0,18.0,0.9595,0.1088160613187116,0.566046665325679
2026-03-30,美容护理,881182.TI,2731775000.0,1927548141330.0,0.1417227897672681,14.0,33.0,-0.0141,0.1088160613187116,0.6831593371538731
2026-03-30,能源金属,881267.TI,31481645000.0,1927548141330.0,1.6332481832737935,4.0,12.0,0.0467,0.1088160613187116,1.81351568264602
2026-03-30,自动化设备,881171.TI,26461606000.0,1927548141330.0,1.3728116788689702,38.0,96.0,-0.0845,0.1088160613187116,0.6217809303436886
2026-03-30,计算机设备,881130.TI,18019271000.0,1927548141330.0,0.934828584232754,42.0,83.0,0.1515,0.1088160613187116,0.6668571974249115
2026-03-30,证券,881157.TI,18558903000.0,1927548141330.0,0.9628243571231604,17.0,50.0,-0.1593,0.1088160613187116,0.7030588628114041
2026-03-30,贵金属,881169.TI,26494955000.0,1927548141330.0,1.3745418042694693,12.0,14.0,3.9029,0.1088160613187116,1.0272836347861762
2026-03-30,贸易,881159.TI,1913968900.0,1927548141330.0,0.0992955173964874,6.0,14.0,0.0128999999999999,0.1088160613187116,0.7915640744287948
2026-03-30,轨交设备,881269.TI,4607211600.0,1927548141330.0,0.2390192753796044,23.0,30.0,2.059,0.1088160613187116,1.232301395940242
2026-03-30,软件开发,881272.TI,31715391000.0,1927548141330.0,1.645374780529036,57.0,138.0,-0.1258,0.1088160613187116,0.5941821659464177
2026-03-30,通信服务,881162.TI,27438144000.0,1927548141330.0,1.4234738635927298,29.0,44.0,0.8724000000000001,0.1088160613187116,0.7795563186935652
2026-03-30,通信设备,881129.TI,106984929000.0,1927548141330.0,5.550311647530673,58.0,91.0,1.2374,0.1088160613187116,0.8058463209047679
2026-03-30,通用设备,881117.TI,51145009000.0,1927548141330.0,2.653371290883047,141.0,252.0,0.5361,0.1088160613187116,0.7745446811422235
2026-03-30,造纸,881137.TI,3049357900.0,1927548141330.0,0.1581987933072299,16.0,24.0,0.0273,0.1088160613187116,0.7148777593847234
2026-03-30,金属新材料,881114.TI,6937819900.0,1927548141330.0,0.3599297859929419,22.0,34.0,1.0823,0.1088160613187116,0.7365499276404515
2026-03-30,钢铁,881112.TI,10745477300.0,1927548141330.0,0.5574686862339877,29.0,44.0,0.7429,0.1088160613187116,0.5513372845179928
2026-03-30,银行,881155.TI,22223521000.0,1927548141330.0,1.1529424621615865,25.0,42.0,0.3963,0.1088160613187116,0.7968703718886185
2026-03-30,零售,881158.TI,8649457500.0,1927548141330.0,0.4487284812524532,46.0,71.0,0.3885,0.1088160613187116,0.6858424568778282
2026-03-30,非金属材料,881167.TI,2704653000.0,1927548141330.0,0.1403157172579773,6.0,16.0,0.0045,0.1088160613187116,0.604254593731735
2026-03-30,风电设备,881280.TI,22028648000.0,1927548141330.0,1.1428325719948207,16.0,31.0,0.3419999999999999,0.1088160613187116,0.7913465914654463
2026-03-30,食品加工制造,881134.TI,9688784500.0,1927548141330.0,0.5026481202858456,49.0,66.0,0.7148,0.1088160613187116,1.2185226803609646
2026-03-30,饮料制造,881133.TI,4918196300.0,1927548141330.0,0.2551529684029819,29.0,47.0,0.3163,0.1088160613187116,0.8485934405187439
2026-03-30,黑色家电,881132.TI,2164722500.0,1927548141330.0,0.1123044583730267,4.0,9.0,-0.2701,0.1088160613187116,0.5624049008742826
2026-03-31,IT服务,881271.TI,39853935000.0,2005905379000.0,1.9868302571613967,20.0,129.0,-1.4395,-1.7319416978011004,0.619265478343988
2026-03-31,专用设备,881118.TI,41533576000.0,2005905379000.0,2.0705650642756463,47.0,200.0,-1.0423,-1.7319416978011004,0.918122046293922
2026-03-31,中药,881141.TI,10420679700.0,2005905379000.0,0.519500062619853,12.0,68.0,-0.6919,-1.7319416978011004,1.2072206865936306
2026-03-31,互联网电商,881177.TI,3684914400.0,2005905379000.0,0.1837033011914566,3.0,20.0,-1.7328,-1.7319416978011004,1.176187324129777
2026-03-31,保险,881156.TI,8110806500.0,2005905379000.0,0.4043464155843415,2.0,5.0,-0.1324,-1.7319416978011004,0.942021177813763
2026-03-31,元件,881270.TI,44564531000.0,2005905379000.0,2.2216666581858746,5.0,63.0,-2.59,-1.7319416978011004,0.699701083420929
2026-03-31,光伏设备,881279.TI,58975349000.0,2005905379000.0,2.9400862880880685,7.0,72.0,-3.3139000000000003,-1.7319416978011004,0.7471544441406914
2026-03-31,光学光电子,881122.TI,31959476000.0,2005905379000.0,1.5932693702597625,7.0,107.0,-2.4349,-1.7319416978011004,0.6861791100584445
2026-03-31,公路铁路运输,881149.TI,4677988300.0,2005905379000.0,0.2332108158726862,13.0,32.0,-0.268,-1.7319416978011004,0.9631228619192892
2026-03-31,其他电子,881123.TI,14878310000.0,2005905379000.0,0.7417254151547893,0.0,34.0,-3.5101,-1.7319416978011004,0.8117673366590293
2026-03-31,其他电源设备,881282.TI,15507821000.0,2005905379000.0,0.7731083012365759,4.0,35.0,-2.5699,-1.7319416978011004,0.595733002362978
2026-03-31,其他社会服务,881179.TI,7264259000.0,2005905379000.0,0.3621436522405377,9.0,42.0,-0.6561,-1.7319416978011004,1.2143101089938864
2026-03-31,养殖业,881102.TI,7681649200.0,2005905379000.0,0.3829517224700557,3.0,36.0,-1.933,-1.7319416978011004,0.8501074005703445
2026-03-31,军工电子,881276.TI,31517854000.0,2005905379000.0,1.571253276947317,13.0,62.0,-1.1099,-1.7319416978011004,0.8694263103170056
2026-03-31,军工装备,881166.TI,48025270000.0,2005905379000.0,2.3941941879602484,18.0,82.0,-0.926,-1.7319416978011004,0.8649965428925712
2026-03-31,农产品加工,881103.TI,6094431700.0,2005905379000.0,0.3038244856314331,4.0,43.0,-1.6322,-1.7319416978011004,0.8261090404162752
2026-03-31,农化制品,881263.TI,26730239000.0,2005905379000.0,1.3325772631072843,2.0,61.0,-3.419,-1.7319416978011004,0.7225072840408547
2026-03-31,包装印刷,881138.TI,10068484300.0,2005905379000.0,0.5019421357262336,6.0,46.0,-1.2634,-1.7319416978011004,0.915666747765392
2026-03-31,化学制品,881109.TI,30556239000.0,2005905379000.0,1.5233140765210542,18.0,179.0,-1.912,-1.7319416978011004,0.6864781283552526
2026-03-31,化学制药,881140.TI,44664416000.0,2005905379000.0,2.226646205129898,40.0,158.0,-0.6799000000000001,-1.7319416978011004,1.4475208940900417
2026-03-31,化学原料,881108.TI,20304380000.0,2005905379000.0,1.0122301985212434,0.0,59.0,-3.2476,-1.7319416978011004,0.6285969700199345
2026-03-31,化学纤维,881264.TI,6339884600.0,2005905379000.0,0.3160610000039289,2.0,29.0,-1.9461,-1.7319416978011004,0.5979947854961961
2026-03-31,医疗器械,881144.TI,22315727000.0,2005905379000.0,1.1125014785655052,33.0,140.0,-0.9102,-1.7319416978011004,1.1013847748502317
2026-03-31,医疗服务,881175.TI,23989294000.0,2005905379000.0,1.19593347977158,22.0,56.0,0.2216999999999999,-1.7319416978011004,1.4838855939700408
2026-03-31,医药商业,881143.TI,7204540200.0,2005905379000.0,0.3591665028383176,12.0,32.0,0.3493,-1.7319416978011004,1.9132099108399496
2026-03-31,半导体,881121.TI,139467580000.0,2005905379000.0,6.95284939459749,13.0,183.0,-2.952,-1.7319416978011004,0.87838627271323
2026-03-31,厨卫电器,881174.TI,1306012700.0,2005905379000.0,0.0651083901400715,2.0,9.0,-0.9748,-1.7319416978011004,0.898281235939613
2026-03-31,塑料制品,881265.TI,18187894000.0,2005905379000.0,0.9067174449209152,13.0,77.0,-1.4846,-1.7319416978011004,0.9941995242218096
2026-03-31,多元金融,881283.TI,8506869700.0,2005905379000.0,0.4240912751448382,3.0,26.0,-1.3721,-1.7319416978011004,0.7589847722000478
2026-03-31,家居用品,881139.TI,8917274900.0,2005905379000.0,0.4445511235652357,19.0,99.0,-1.103,-1.7319416978011004,0.9815773523087724
2026-03-31,小家电,881173.TI,2042760900.0,2005905379000.0,0.1018373509232211,1.0,26.0,-1.2159,-1.7319416978011004,0.8521153032684603
2026-03-31,小金属,881170.TI,41636044000.0,2005905379000.0,2.0756733810024843,8.0,29.0,-1.7572,-1.7319416978011004,0.8958308086615133
2026-03-31,工业金属,881168.TI,45443934000.0,2005905379000.0,2.2655073602053486,8.0,55.0,-1.6664,-1.7319416978011004,0.7875201307461384
2026-03-31,工程机械,881268.TI,11281694200.0,2005905379000.0,0.5624240464235776,17.0,36.0,0.9807,-1.7319416978011004,1.160332470963969
2026-03-31,建筑材料,881115.TI,19568357000.0,2005905379000.0,0.97553739098877,15.0,73.0,-1.2024,-1.7319416978011004,1.0352583389978192
2026-03-31,建筑装饰,881116.TI,34477748000.0,2005905379000.0,1.7188122810253454,30.0,143.0,-1.2959999999999998,-1.7319416978011004,0.7225715323014669
2026-03-31,影视院线,881274.TI,4571696100.0,2005905379000.0,0.2279118520674748,5.0,20.0,-0.2216999999999999,-1.7319416978011004,0.857018361889484
2026-03-31,房地产,881153.TI,12952697200.0,2005905379000.0,0.6457282250500411,10.0,88.0,-1.1998,-1.7319416978011004,0.8734353907566604
2026-03-31,教育,881178.TI,1352166400.0,2005905379000.0,0.0674092813228355,2.0,15.0,-1.1127,-1.7319416978011004,0.757250273664054
2026-03-31,文化传媒,881164.TI,25670073000.0,2005905379000.0,1.279725019372412,20.0,84.0,-0.6383,-1.7319416978011004,1.1392088231867417
2026-03-31,旅游及酒店,881160.TI,5119366200.0,2005905379000.0,0.2552147401166124,11.0,35.0,-0.412,-1.7319416978011004,1.1622484165310785
2026-03-31,服装家纺,881136.TI,7355776400.0,2005905379000.0,0.366706050893939,14.0,75.0,-0.9422,-1.7319416978011004,0.9412496917612664
2026-03-31,机场航运,881151.TI,3941229100.0,2005905379000.0,0.1964813067087348,3.0,13.0,-0.6213,-1.7319416978011004,0.667708772240882
2026-03-31,橡胶制品,881266.TI,2785462700.0,2005905379000.0,0.1388631153374059,3.0,22.0,-2.7335000000000003,-1.7319416978011004,0.7593467548036114
2026-03-31,汽车整车,881125.TI,18279138000.0,2005905379000.0,0.9112662138187526,15.0,23.0,1.0773,-1.7319416978011004,1.0469339270098246
2026-03-31,汽车服务及其他,881128.TI,6179356800.0,2005905379000.0,0.3080582396703369,15.0,25.0,2.3493,-1.7319416978011004,1.9119303122797715
2026-03-31,汽车零部件,881126.TI,52492507000.0,2005905379000.0,2.616898461390486,76.0,271.0,-0.7772,-1.7319416978011004,0.9426994630890652
2026-03-31,油气开采及服务,881107.TI,16604940000.0,2005905379000.0,0.8278027554957765,0.0,19.0,-4.0761,-1.7319416978011004,0.5107199670303465
2026-03-31,消费电子,881124.TI,55462274000.0,2005905379000.0,2.7649496621644984,16.0,96.0,-1.3621,-1.7319416978011004,1.040503010837295
2026-03-31,港口航运,881148.TI,12523687200.0,2005905379000.0,0.624340875253219,5.0,36.0,-1.436,-1.7319416978011004,0.6089353762692892
2026-03-31,游戏,881275.TI,8784374900.0,2005905379000.0,0.4379256864239158,4.0,24.0,-1.2136,-1.7319416978011004,0.6546657819998385
2026-03-31,煤炭开采加工,881105.TI,21287735000.0,2005905379000.0,1.0612531988229938,1.0,34.0,-4.6193,-1.7319416978011004,0.9066485729931706
2026-03-31,燃气,881146.TI,5754194000.0,2005905379000.0,0.2868626835662919,2.0,27.0,-2.6556,-1.7319416978011004,0.5992709476296206
2026-03-31,物流,881152.TI,7313768800.0,2005905379000.0,0.3646118544059201,7.0,50.0,-0.8049000000000001,-1.7319416978011004,0.9580129139311092
2026-03-31,环保设备,881284.TI,6308945000.0,2005905379000.0,0.3145185743080855,6.0,30.0,-1.5384,-1.7319416978011004,1.3611145527909716
2026-03-31,环境治理,881181.TI,16029034000.0,2005905379000.0,0.7990922287665893,9.0,111.0,-2.2777,-1.7319416978011004,0.8075647043724825
2026-03-31,生物制品,881142.TI,11946764300.0,2005905379000.0,0.5955796532115486,13.0,55.0,-0.8015,-1.7319416978011004,1.253200273727753
2026-03-31,电力,881145.TI,80451980000.0,2005905379000.0,4.010756481450165,15.0,110.0,-2.6295,-1.7319416978011004,0.8756312598410892
2026-03-31,电子化学品,881172.TI,21970249000.0,2005905379000.0,1.0952784328716834,1.0,43.0,-3.3218,-1.7319416978011004,0.94423004951601
2026-03-31,电机,881277.TI,5316659800.0,2005905379000.0,0.2650503785303424,2.0,26.0,-1.5059,-1.7319416978011004,0.8675702075019271
2026-03-31,电池,881281.TI,88021901000.0,2005905379000.0,4.388138240293337,8.0,106.0,-3.374,-1.7319416978011004,1.0754876322332634
2026-03-31,电网设备,881278.TI,56707253000.0,2005905379000.0,2.827015351455419,27.0,140.0,-1.4826,-1.7319416978011004,0.7195062635984516
2026-03-31,白色家电,881131.TI,20038121000.0,2005905379000.0,0.99895644180333,15.0,44.0,-0.0231,-1.7319416978011004,1.3684325162515234
2026-03-31,白酒,881273.TI,16534509000.0,2005905379000.0,0.824291572927678,7.0,19.0,-0.0875,-1.7319416978011004,1.5854932337505725
2026-03-31,石油加工贸易,881180.TI,8550715400.0,2005905379000.0,0.426277106064832,2.0,27.0,-1.8107,-1.7319416978011004,0.4413714555834319
